STATIONS_ID;MESS_DATUM;  R1;RS_IND
        399;2007052617;   1.8;   1
        399;2007052618;   0.0;   1
        399;2007052619;   0.0;   1
        399;2007052620;   0.0;   0
        399;2007052621;   0.0;   0
        399;2007052622;   0.0;   0
        399;2007052623;   0.0;   0
        399;2007052700;   0.0;   0
        399;2007052701;   0.0;   0
        399;2007052702;   0.0;   0
        399;2007052703;   0.2;   1
        399;2007052704;   0.0;   1
        399;2007052705;   0.0;   0
        399;2007052706;   0.0;   1
        399;2007052707;   0.0;   1
        399;2007052708;   0.0;   1
        399;2007052709;   0.0;   1
        399;2007052710;   0.0;   1
        399;2007052711;   0.0;   1
        399;2007052712;   0.0;   1
        399;2007052713;   0.1;   1
        399;2007052714;   0.4;   1
        399;2007052715;   1.4;   1
        399;2007052716;   0.2;   1
        399;2007052717;   0.0;   0
        399;2007052718;   0.0;   0
        399;2007052719;   0.0;   0
        399;2007052720;   0.0;   0
        399;2007052721;   0.0;   0
        399;2007052722;   1.2;   1
        399;2007052723;   0.2;   1
        399;2007052800;   0.0;   1
        399;2007052801;   0.0;   0
        399;2007052802;   0.0;   1
        399;2007052803;   0.0;   1
        399;2007052804;   0.0;   0
        399;2007052805;   0.0;   0
        399;2007052806;   0.0;   0
        399;2007052807;   0.0;   0
        399;2007052808;   0.0;   1
        399;2007052809;   0.0;   0
        399;2007052810;   0.0;   0
        399;2007052811;   0.0;   0
        399;2007052812;   0.0;   0
        399;2007052813;   0.0;   1
        399;2007052814;   0.0;   1
        399;2007052815;   0.0;   1
        399;2007052816;   0.0;   1
        399;2007052817;   0.0;   0
        399;2007052818;   0.0;   1
        399;2007052819;   0.0;   0
        399;2007052820;   0.0;   0
        399;2007052821;   0.0;   1
        399;2007052822;   1.0;   1
        399;2007052823;   7.1;   1
        399;2007052900;   0.4;   1
        399;2007052901;  10.5;   1
        399;2007052902;   1.5;   1
        399;2007052903;   0.0;   0
        399;2007052904;   0.0;   0
        399;2007052905;   0.0;   1
        399;2007052906;   0.0;   1
        399;2007052907;   0.0;   0
        399;2007052908;   0.0;   0
        399;2007052909;   0.0;   0
        399;2007052910;   0.0;   0
        399;2007052911;   0.0;   0
        399;2007052912;   0.0;   1
        399;2007052913;   0.0;   0
        399;2007052914;   0.0;   1
        399;2007052915;  16.8;   1
        399;2007052916;   0.0;   0
        399;2007052917;   0.0;   0
        399;2007052918;   0.0;   0
        399;2007052919;   0.0;   0
        399;2007052920;   0.0;   1
        399;2007052921;   0.0;   1
        399;2007052922;   0.0;   1
        399;2007052923;   0.0;   0
        399;2007053000;   0.0;   1
        399;2007053001;   0.0;   1
        399;2007053002;   0.0;   1
        399;2007053003;   0.0;   1
        399;2007053004;   0.1;   1
        399;2007053005;   0.1;   1
        399;2007053006;   0.1;   1
        399;2007053007;   0.0;   0
        399;2007053008;   0.0;   0
        399;2007053009;   0.0;   0
        399;2007053010;   0.0;   0
        399;2007053011;   0.0;   0
        399;2007053012;   0.0;   0
        399;2007053013;   0.0;   1
        399;2007053014;   0.0;   0
        399;2007053015;   0.0;   0
        399;2007053016;   0.0;   0
        399;2007053017;   0.0;   0
        399;2007053018;   0.0;   0
        399;2007053019;   0.0;   0
        399;2007053020;   0.0;   0
        399;2007053021;   0.0;   0
        399;2007053022;   0.0;   0
        399;2007053023;   0.0;   0
        399;2007053100;   0.0;   0
        399;2007053101;   0.0;   0
        399;2007053102;   0.0;   0
        399;2007053103;   0.0;   0
        399;2007053104;   0.0;   0
        399;2007053105;   0.0;   0
        399;2007053106;   0.0;   0
        399;2007053107;   0.0;   0
        399;2007053108;   0.0;   0
        399;2007053109;   0.0;   0
        399;2007053110;   0.0;   0
        399;2007053111;   0.0;   0
        399;2007053112;   0.0;   0
        399;2007053113;   0.0;   0
        399;2007053114;   0.0;   0
        399;2007053115;   0.0;   0
        399;2007053116;   0.0;   0
        399;2007053117;   0.0;   0
        399;2007053118;   0.0;   0
        399;2007053119;   0.0;   0
        399;2007053120;   0.0;   0
        399;2007053121;   0.0;   0
        399;2007053122;   0.0;   0
        399;2007053123;   0.0;   0
        399;2007060100;   0.0;   0
        399;2007060101;   0.0;   0
        399;2007060102;   0.0;   0
        399;2007060103;   0.0;   0
        399;2007060104;   0.0;   0
        399;2007060105;   0.0;   0
        399;2007060106;   0.0;   0
        399;2007060107;   0.0;   0
        399;2007060108;   0.0;   0
        399;2007060109;   0.0;   0
        399;2007060110;   0.0;   0
        399;2007060111;   0.0;   0
        399;2007060112;   0.0;   0
        399;2007060113;   0.0;   0
        399;2007060114;   0.0;   0
        399;2007060115;   0.0;   1
        399;2007060116;   0.0;   0
        399;2007060117;   0.0;   0
        399;2007060118;   0.0;   0
        399;2007060119;   0.0;   0
        399;2007060120;   0.0;   1
        399;2007060121;   0.0;   1
        399;2007060122;   0.0;   0
        399;2007060123;   0.0;   0
        399;2007060200;   0.0;   0
        399;2007060201;   0.0;   0
        399;2007060202;   0.0;   0
        399;2007060203;   0.0;   0
        399;2007060204;   0.0;   0
        399;2007060205;   0.0;   0
        399;2007060206;   0.0;   0
        399;2007060207;   0.0;   0
        399;2007060208;   0.0;   1
        399;2007060209;   0.0;   0
        399;2007060210;   0.0;   0
        399;2007060211;   0.0;   0
        399;2007060212;   0.0;   0
        399;2007060213;   0.0;   0
        399;2007060214;   0.0;   0
        399;2007060215;   0.0;   0
        399;2007060216;   0.0;   0
        399;2007060217;   0.0;   1
        399;2007060218;   0.0;   0
        399;2007060219;   0.0;   0
        399;2007060220;   0.0;   0
        399;2007060221;   0.0;   0
        399;2007060222;   0.0;   1
        399;2007060223;   0.0;   1
        399;2007060300;   0.0;   0
        399;2007060301;   0.0;   0
        399;2007060302;   0.0;   0
        399;2007060303;   0.0;   0
        399;2007060304;   0.0;   0
        399;2007060305;   0.0;   0
        399;2007060306;   0.0;   0
        399;2007060307;   0.0;   0
        399;2007060308;   0.0;   0
        399;2007060309;   0.0;   0
        399;2007060310;   0.0;   0
        399;2007060311;   0.0;   0
        399;2007060312;   0.0;   0
        399;2007060313;   0.0;   0
        399;2007060314;   0.0;   0
        399;2007060315;   0.0;   0
        399;2007060316;   0.0;   1
        399;2007060317;   0.0;   0
        399;2007060318;   0.0;   0
        399;2007060319;   0.0;   0
        399;2007060320;   0.0;   1
        399;2007060321;   0.0;   1
        399;2007060322;   0.0;   1
        399;2007060323;   0.0;   1
        399;2007060400;   0.0;   1
        399;2007060401;   0.0;   0
        399;2007060402;   0.0;   0
        399;2007060403;   0.0;   0
        399;2007060404;   0.0;   0
        399;2007060405;   0.0;   0
        399;2007060406;   0.0;   0
        399;2007060407;   0.0;   0
        399;2007060408;   0.0;   1
        399;2007060409;   0.0;   1
        399;2007060410;   0.0;   0
        399;2007060411;   0.0;   0
        399;2007060412;   0.0;   1
        399;2007060413;   0.0;   0
        399;2007060414;   0.0;   0
        399;2007060415;   0.0;   0
        399;2007060416;   0.0;   0
        399;2007060417;   0.0;   0
        399;2007060418;   0.0;   1
        399;2007060419;   0.0;   1
        399;2007060420;   0.0;   1
        399;2007060421;   0.0;   1
        399;2007060422;   0.0;   1
        399;2007060423;   0.0;   1
        399;2007060500;   0.0;   0
        399;2007060501;   0.0;   1
        399;2007060502;   0.0;   0
        399;2007060503;   0.0;   1
        399;2007060504;   0.0;   1
        399;2007060505;   0.0;   1
        399;2007060506;   1.1;   1
        399;2007060507;   0.1;   1
        399;2007060508;   0.0;   1
        399;2007060509;   0.0;   1
        399;2007060510;   0.0;   1
        399;2007060511;   0.0;   1
        399;2007060512;   0.0;   0
        399;2007060513;   0.0;   1
        399;2007060514;   0.0;   1
        399;2007060515;   0.0;   1
        399;2007060516;   0.0;   1
        399;2007060517;   0.0;   0
        399;2007060518;   0.0;   0
        399;2007060519;   0.0;   0
        399;2007060520;   0.0;   0
        399;2007060521;   0.0;   0
        399;2007060522;   0.0;   0
        399;2007060523;   0.0;   0
        399;2007060601;   0.0;   0
        399;2007060602;   0.0;   0
        399;2007060603;   0.0;   0
        399;2007060604;   0.0;   0
        399;2007060605;   0.0;   0
        399;2007060606;   0.0;   0
        399;2007060607;   0.0;   0
        399;2007060608;   0.0;   1
        399;2007060609;   0.0;   0
        399;2007060610;   0.0;   0
        399;2007060611;   0.0;   1
        399;2007060612;   0.0;   1
        399;2007060613;   0.0;   0
        399;2007060614;   0.0;   1
        399;2007060615;   0.0;   0
        399;2007060616;   0.0;   0
        399;2007060617;   0.0;   0
        399;2007060618;   0.0;   0
        399;2007060619;   0.0;   0
        399;2007060620;   0.0;   0
        399;2007060621;   0.0;   0
        399;2007060622;   0.0;   0
        399;2007060623;   0.0;   0
        399;2007060700;   0.0;   0
        399;2007060701;   0.0;   0
        399;2007060702;   0.0;   0
        399;2007060703;   0.0;   0
        399;2007060704;   0.0;   0
        399;2007060705;   0.0;   0
        399;2007060706;   0.0;   0
        399;2007060707;   0.0;   1
        399;2007060708;   0.0;   0
        399;2007060709;   0.0;   0
        399;2007060710;   0.0;   0
        399;2007060711;   0.0;   0
        399;2007060712;   0.0;   0
        399;2007060713;   0.0;   1
        399;2007060714;   0.0;   1
        399;2007060715;   0.0;   0
        399;2007060716;   0.0;   1
        399;2007060717;   0.0;   1
        399;2007060718;   0.0;   0
        399;2007060719;   0.0;   1
        399;2007060720;   0.0;   0
        399;2007060721;   0.0;   0
        399;2007060722;   0.0;   0
        399;2007060723;   0.0;   0
        399;2007060800;   0.0;   0
        399;2007060801;   0.0;   0
        399;2007060802;   0.0;   0
        399;2007060803;   0.0;   0
        399;2007060804;   0.0;   0
        399;2007060805;   0.0;   1
        399;2007060806;   0.0;   1
        399;2007060807;   0.0;   0
        399;2007060808;   0.0;   0
        399;2007060809;   0.0;   1
        399;2007060810;   0.0;   0
        399;2007060811;   0.0;   0
        399;2007060812;   0.0;   0
        399;2007060813;   0.0;   0
        399;2007060814;   0.0;   0
        399;2007060815;   0.0;   0
        399;2007060816;   0.0;   0
        399;2007060817;   0.0;   0
        399;2007060818;   0.0;   0
        399;2007060819;   0.0;   0
        399;2007060820;   0.0;   0
        399;2007060821;   0.0;   0
        399;2007060822;   0.0;   0
        399;2007060823;   0.0;   0
        399;2007060900;   0.0;   1
        399;2007060901;   0.0;   0
        399;2007060902;   0.0;   0
        399;2007060903;   0.0;   0
        399;2007060904;   0.0;   0
        399;2007060905;   0.0;   0
        399;2007060906;   0.0;   1
        399;2007060907;   0.0;   1
        399;2007060908;   0.0;   0
        399;2007060909;   0.0;   1
        399;2007060910;   0.0;   1
        399;2007060911;   0.0;   0
        399;2007060912;   0.0;   0
        399;2007060913;   0.0;   0
        399;2007060914;   0.0;   0
        399;2007060915;   0.0;   0
        399;2007060916;   0.0;   0
        399;2007060917;   0.0;   0
        399;2007060918;   0.9;   1
        399;2007060919;   0.0;   0
        399;2007060920;   0.0;   0
        399;2007060921;   0.0;   0
        399;2007060922;   0.0;   1
        399;2007060923;   0.0;   1
        399;2007061000;   0.0;   1
        399;2007061001;   0.0;   1
        399;2007061002;   0.0;   1
        399;2007061003;   0.0;   0
        399;2007061004;   0.0;   0
        399;2007061005;   0.0;   0
        399;2007061006;   0.0;   0
        399;2007061007;   0.0;   0
        399;2007061008;   0.0;   1
        399;2007061009;   0.0;   0
        399;2007061010;   0.0;   1
        399;2007061011;   0.0;   0
        399;2007061012;   0.0;   1
        399;2007061013;   0.0;   0
        399;2007061014;   0.0;   1
        399;2007061015;   0.0;   0
        399;2007061016;   0.0;   0
        399;2007061017;   0.0;   1
        399;2007061018;   0.0;   0
        399;2007061019;   0.0;   0
        399;2007061020;   0.0;   0
        399;2007061021;   0.0;   0
        399;2007061022;   0.0;   0
        399;2007061023;   0.0;   0
        399;2007061100;   0.0;   0
        399;2007061101;   0.0;   0
        399;2007061102;   0.0;   0
        399;2007061103;   0.0;   0
        399;2007061104;   0.0;   0
        399;2007061105;   0.0;   1
        399;2007061106;   0.0;   0
        399;2007061107;   0.0;   0
        399;2007061108;   0.0;   0
        399;2007061109;   0.0;   0
        399;2007061110;   0.0;   0
